Tm,Yr,Total_AV,Expected_AV,Picks,AV_Above_Expected
KAN,2023,30.0,75.62123689939078,6,-45.62123689939078
LAC,2017,130.0,103.01532297531,7,26.98467702469
LAC,2018,100.0,83.45807941836824,6,16.541920581631757
LAC,2019,76.0,81.4992688608405,7,-5.499268860840502
LAC,2020,110.0,94.00287314706452,6,15.99712685293548
LAC,2021,80.0,112.5265030841402,9,-32.5265030841402
LAC,2022,59.0,81.04759641298456,8,-22.04759641298456
LAC,2023,43.0,81.97042339491458,6,-38.970423394914576
LAR,2016,80.0,94.60616783060956,6,-14.606167830609564
LAR,2017,121.0,80.51115027450409,7,40.48884972549591
LAR,2018,67.0,86.44409646168549,11,-19.44409646168549
LAR,2019,88.0,80.44426809039823,7,7.555731909601775
LAR,2020,49.0,84.93907745408698,8,-35.939077454086984
LAR,2021,50.0,79.62652805544353,9,-29.62652805544353
LAR,2022,50.0,48.11061117102524,7,1.8893888289747593
LAR,2023,74.0,111.8687832424169,13,-37.868783242416896
LVR,2020,34.0,92.55311285508157,5,-58.553112855081565
LVR,2021,69.0,92.73556034923483,6,-23.73556034923483
LVR,2022,33.0,49.95399434371895,6,-16.953994343718954
LVR,2023,36.0,124.56222205664388,9,-88.56222205664388
MIA,2000,45.0,58.69652164166252,5,-13.696521641662521
MIA,2001,76.0,69.04036371664567,4,6.959636283354328
MIA,2002,41.0,36.31010569732362,4,4.689894302676379
MIA,2003,46.0,67.29305684682265,6,-21.29305684682265
MIA,2004,78.0,59.564452164846045,5,18.435547835153955
MIA,2005,92.0,100.8720221904612,5,-8.872022190461195
MIA,2006,18.0,47.36463340558291,3,-29.364633405582907
MIA,2007,97.0,114.63231150150995,8,-17.632311501509946
MIA,2008,100.0,124.64492825881905,7,-24.64492825881905
MIA,2009,82.0,93.39605892436211,7,-11.396058924362109
MIA,2010,127.0,79.69772562912212,6,47.30227437087788
MIA,2011,73.0,57.40958009332198,4,15.590419906678022
MIA,2012,108.0,115.20062397023239,8,-7.200623970232385
MIA,2013,45.0,123.62126228681115,8,-78.62126228681115
MIA,2014,71.0,87.99388033955441,7,-16.99388033955441
MIA,2015,81.0,84.56625231320389,6,-3.56625231320389
MIA,2016,99.0,97.04705094981085,7,1.9529490501891473
MIA,2017,37.0,81.77921751252642,7,-44.779217512526415
MIA,2018,93.0,97.43487074927975,7,-4.434870749279753
MIA,2019,81.0,68.79041628881109,6,12.209583711188913
MIA,2020,139.0,172.71273913511368,10,-33.71273913511368
MIA,2021,94.0,110.14974237338981,5,-16.149742373389813
MIA,2022,7.0,31.763882255777375,4,-24.763882255777375
MIA,2023,19.0,36.5191330105942,3,-17.519133010594203
MIN,2000,48.0,81.98400419840094,6,-33.98400419840094
MIN,2001,42.0,91.07496536345776,7,-49.074965363457764
MIN,2002,83.0,90.68722163288754,5,-7.6872216328875425
MIN,2003,180.0,99.61767275425227,7,80.38232724574773
MIN,2004,70.0,93.78259361782118,7,-23.782593617821178
MIN,2005,25.0,99.14559164875745,5,-74.14559164875745
MIN,2006,149.0,99.61543149362147,6,49.38456850637853
MIN,2007,162.0,98.36345878638727,6,63.63654121361273
MIN,2008,58.0,41.38326405051076,4,16.61673594948924
MIN,2009,111.0,70.26788326890086,5,40.73211673109914
MIN,2010,95.0,70.9632535573834,6,24.036746442616604
MIN,2011,89.0,96.78124804892309,8,-7.781248048923089
MIN,2012,159.0,122.6812495668552,8,36.3187504331448
MIN,2013,88.0,103.5595760095001,7,-15.559576009500105
MIN,2014,126.0,105.8865721779106,8,20.113427822089406
MIN,2015,184.0,103.42756708163202,8,80.57243291836798
MIN,2016,30.0,77.54929920064811,7,-47.54929920064811
MIN,2017,110.0,75.24368349943364,7,34.756316500566356
MIN,2018,69.0,72.39004585242476,6,-3.3900458524247625
MIN,2019,90.0,103.68274474446254,10,-13.68274474446254
MIN,2020,159.0,140.81069523081877,12,18.189304769181234
MIN,2021,54.0,111.37648463531139,8,-57.376484635311385
MIN,2022,38.0,104.80187917409982,8,-66.80187917409982
MIN,2023,21.0,63.94969441826746,5,-42.94969441826746
NOR,2000,53.0,61.90397192881881,6,-8.903971928818812
NOR,2001,79.0,54.57761751538981,3,24.42238248461019
NOR,2002,111.0,106.90015001329586,6,4.099849986704143
NOR,2003,71.0,96.76516880164338,6,-25.765168801643384
NOR,2004,110.0,84.52522056480021,6,25.474779435199792
NOR,2005,60.0,69.23392863395,4,-9.23392863395
NOR,2006,306.0,87.60575080970001,5,218.3942491903
NOR,2007,75.0,55.18258093319214,4,19.817419066807858
NOR,2008,93.0,84.59015962145881,6,8.40984037854119
NOR,2009,55.0,48.1570088494229,3,6.842991150577099
NOR,2010,71.0,59.277661842944994,4,11.722338157055006
NOR,2011,161.0,81.06977534686246,5,79.93022465313754
NOR,2012,26.0,31.730342479378866,3,-5.730342479378866
NOR,2013,92.0,66.6453343398574,4,25.3546656601426
NOR,2014,22.0,58.72464385575033,4,-36.72464385575033
NOR,2015,103.0,107.59131601650051,7,-4.591316016500514
NOR,2016,120.0,81.5601460551689,5,38.4398539448311
NOR,2017,224.0,116.05224335297451,6,107.94775664702549
NOR,2018,37.0,46.91387190248312,3,-9.913871902483123
NOR,2019,52.0,42.089280287151226,4,9.910719712848774
NOR,2020,42.0,51.43707365778768,3,-9.437073657787678
NOR,2021,54.0,74.38228490131303,6,-20.382284901313028
NOR,2022,48.0,84.96758622738514,4,-36.96758622738514
NOR,2023,24.0,95.98670414783204,7,-71.98670414783204
NWE,2000,209.0,67.41797388355721,7,141.5820261164428
NWE,2001,170.0,86.85988621211936,6,83.14011378788064
NWE,2002,101.0,67.0773951947165,5,33.9226048052835
NWE,2003,191.0,104.53309637392618,7,86.46690362607382
NWE,2004,104.0,106.2416879422394,7,-2.2416879422393947
NWE,2005,196.0,62.86768073150588,5,133.13231926849411
NWE,2006,78.0,91.83360567029506,7,-13.833605670295057
NWE,2007,23.0,30.817489215690806,2,-7.817489215690806
NWE,2008,60.0,94.55111675004683,6,-34.55111675004683
NWE,2009,171.0,109.82991565592793,8,61.170084344072066
NWE,2010,205.0,120.87688846839124,9,84.12311153160876
NWE,2011,131.0,96.81770604528681,6,34.18229395471319
NWE,2012,115.0,93.59145150036504,6,21.40854849963496
NWE,2013,81.0,83.6121448403524,7,-2.6121448403524
NWE,2014,68.0,76.76145749386234,6,-8.761457493862338
NWE,2015,115.0,91.97551612642624,7,23.024483873573757
NWE,2016,77.0,78.8234998433503,7,-1.8234998433503051
NWE,2017,45.0,29.397662136155294,3,15.602337863844706
NWE,2018,74.0,65.3554437848238,5,8.644556215176195
NWE,2019,55.0,107.42018124925345,8,-52.420181249253446
NWE,2020,84.0,95.63534052457305,8,-11.635340524573053
NWE,2021,56.0,73.20656601851582,5,-17.206566018515815
NWE,2022,35.0,98.29207104335482,8,-63.292071043354824
NWE,2023,56.0,121.85262415543917,11,-65.85262415543917
NYG,2000,78.0,100.17277007420688,7,-22.17277007420688
NYG,2001,43.0,66.20288709639757,5,-23.202887096397575
NYG,2002,62.0,87.62564215427216,7,-25.625642154272157
NYG,2003,158.0,84.8052206129891,8,73.1947793870109
NYG,2004,108.0,51.404368267886845,4,56.595631732113155
NYG,2005,129.0,52.68817533262616,4,76.31182466737384
NYG,2006,79.0,74.59757478566559,5,4.402425214334414
NYG,2007,130.0,93.9790825243511,8,36.0209174756489
NYG,2008,64.0,69.72606185393886,5,-5.726061853938859
NYG,2009,83.0,94.937815334118,6,-11.937815334118
NYG,2010,69.0,79.92868798689383,6,-10.928687986893834
NYG,2011,40.0,93.88370605206927,8,-53.88370605206927
NYG,2012,42.0,75.8641956201413,6,-33.8641956201413
NYG,2013,47.0,83.4121875171129,6,-36.4121875171129
NYG,2014,89.0,92.43902425613085,6,-3.4390242561308497
NYG,2015,59.0,91.09200435950335,6,-32.09200435950335
NYG,2016,58.0,95.03934767966172,6,-37.03934767966172
NYG,2017,55.0,79.2127117893248,6,-24.2127117893248
NYG,2018,86.0,120.54458642203787,6,-34.54458642203787
NYG,2019,149.0,135.43767807443675,8,13.562321925563253
NYG,2020,83.0,115.0121131294895,9,-32.01211312948951
NYG,2021,24.0,83.26302770354151,6,-59.26302770354151
NYG,2022,95.0,178.04076227620467,11,-83.04076227620467
NYG,2023,30.0,78.62249360824387,7,-48.62249360824387
NYJ,2000,208.0,142.6273781726413,7,65.3726218273587
NYJ,2001,73.0,79.14201290368975,5,-6.142012903689746
NYJ,2002,71.0,75.03834263171791,5,-4.03834263171791
NYJ,2003,65.0,100.6977277780972,7,-35.6977277780972
NYJ,2004,100.0,90.96733342092077,8,9.032666579079233
NYJ,2005,98.0,71.30361630042195,6,26.69638369957805
NYJ,2006,195.0,132.7175584470642,8,62.28244155293581
NYJ,2007,154.0,60.29761429799887,4,93.70238570200112
NYJ,2008,37.0,70.89406627268238,3,-33.89406627268238
NYJ,2009,60.0,61.004842633646334,3,-1.0048426336463336
NYJ,2010,23.0,60.24314996605117,4,-37.24314996605117
NYJ,2011,113.0,60.06997496840584,5,52.93002503159416
NYJ,2012,55.0,78.08765638671156,6,-23.087656386711558
NYJ,2013,83.0,113.85390292432106,6,-30.853902924321062
NYJ,2014,36.0,91.88070086594934,7,-55.880700865949336
NYJ,2015,39.0,89.02584016323172,5,-50.02584016323172
NYJ,2016,71.0,68.45084671666362,6,2.5491532833363806
NYJ,2017,59.0,115.5665402880616,9,-56.5665402880616
NYJ,2018,42.0,89.92692403184721,6,-47.92692403184721
NYJ,2019,65.0,81.1292320219271,5,-16.129232021927095
NYJ,2020,43.0,103.7812250518511,7,-60.781225051851095
NYJ,2021,78.0,152.8412567811831,10,-74.84125678118309
NYJ,2022,106.0,152.5123306725963,7,-46.512330672596306
NYJ,2023,24.0,86.39848646988591,7,-62.39848646988591
OAK,2000,111.0,60.83153524742467,4,50.16846475257533
OAK,2001,36.0,60.39970634263297,4,-24.399706342632967
OAK,2002,73.0,99.57671723592158,6,-26.576717235921578
OAK,2003,118.0,105.21165766527376,7,12.788342334726238
OAK,2004,71.0,107.90967216415798,6,-36.90967216415798
OAK,2005,64.0,88.7089770904934,6,-24.708977090493406
OAK,2006,70.0,84.61091459852257,5,-14.61091459852257
OAK,2007,79.0,143.15589902954173,9,-64.15589902954173
OAK,2008,69.0,65.41747037063311,4,3.5825296293668885
OAK,2009,53.0,96.27580125706214,6,-43.27580125706214
OAK,2010,76.0,118.26020010421914,9,-42.26020010421914
OAK,2011,45.0,87.45671977843841,8,-42.45671977843841
OAK,2012,20.0,45.20110922425,5,-25.201109224249997
OAK,2013,64.0,99.62006150613301,8,-35.62006150613301
OAK,2014,194.0,110.7427146363525,8,83.2572853636475
OAK,2015,49.0,109.4151519732633,7,-60.415151973263306
OAK,2016,46.0,96.18382856959721,7,-50.18382856959721
OAK,2017,27.0,92.11368095808805,9,-65.11368095808805
OAK,2018,84.0,108.59756787480043,8,-24.597567874800433
OAK,2019,156.0,149.16633688045903,8,6.833663119540972
PHI,2000,72.0,87.02492486082912,4,-15.024924860829117
PHI,2001,49.0,77.10733834463119,5,-28.107338344631188
PHI,2002,177.0,77.22462001288922,5,99.77537998711078
PHI,2003,27.0,67.99828927991712,4,-40.99828927991712
PHI,2004,45.0,85.42325797859138,8,-40.42325797859138
PHI,2005,199.0,117.69518738547653,9,81.30481261452347
PHI,2006,119.0,102.66510571558247,7,16.33489428441753
PHI,2007,62.0,72.96850073546678,5,-10.968500735466776
PHI,2008,80.0,80.59569411412048,7,-0.5956941141204766
PHI,2009,96.0,57.80271279880983,4,38.19728720119017
PHI,2010,132.0,130.06565482159084,11,1.9343451784091599
PHI,2011,140.0,107.26596855382829,9,32.73403144617171
PHI,2012,189.0,110.38484106693562,8,78.61515893306438
PHI,2013,155.0,99.62783422788998,5,55.37216577211002
PHI,2014,43.0,91.95733489716037,7,-48.957334897160365
PHI,2015,38.0,65.304077030679,4,-27.304077030678997
PHI,2016,107.0,86.21401420612833,6,20.785985793871674
PHI,2017,55.0,92.4339369769725,7,-37.433936976972504
PHI,2018,124.0,49.37583842854259,5,74.6241615714574
PHI,2019,37.0,69.89819853912559,4,-32.89819853912559
PHI,2020,112.0,94.9452781770218,8,17.054721822978195
PHI,2021,107.0,110.58454227224281,9,-3.584542272242814
PHI,2022,45.0,75.40534778193842,5,-30.405347781938417
PHI,2023,36.0,110.77489610678937,7,-74.77489610678937
PIT,2000,120.0,109.59642348936042,7,10.403576510639581
PIT,2001,115.0,74.55132568742124,5,40.44867431257876
PIT,2002,197.0,80.36943286032891,7,116.63056713967109
PIT,2003,150.0,63.395212524739996,4,86.60478747526
PIT,2004,177.0,73.50565158879519,4,103.49434841120481
PIT,2005,115.0,65.84552165531149,5,49.15447834468851
PIT,2006,73.0,60.80824178239861,4,12.19175821760139
PIT,2007,162.0,86.29872223500888,6,75.70127776499112
PIT,2008,36.0,71.02825184638566,5,-35.02825184638566
PIT,2009,74.0,60.76447141400964,5,13.235528585990359
PIT,2010,211.0,80.0638384161049,6,130.9361615838951
PIT,2011,161.0,74.3770904348464,6,86.6229095651536
PIT,2012,106.0,72.59131207638232,6,33.40868792361768
PIT,2013,129.0,95.74460449593184,7,33.25539550406816
PIT,2014,88.0,76.71950569521634,5,11.280494304783659
PIT,2015,57.0,69.45567974739447,6,-12.45567974739447
PIT,2016,61.0,74.36101799364414,6,-13.36101799364414
PIT,2017,154.0,71.22107667342124,5,82.77892332657876
PIT,2018,80.0,84.34502382433571,6,-4.345023824335712
PIT,2019,76.0,99.57927450010398,8,-23.579274500103978
PIT,2020,60.0,55.325125005517584,5,4.6748749944824155
PIT,2021,93.0,82.48639068677133,7,10.51360931322867
PIT,2022,55.0,78.40487031272873,6,-23.404870312728733
PIT,2023,46.0,101.53746375278845,7,-55.537463752788454
SDG,2000,41.0,62.852373406674836,5,-21.852373406674836
SDG,2001,170.0,101.48803130458006,6,68.51196869541994
SDG,2002,98.0,104.91722223245749,5,-6.91722223245749
SDG,2003,89.0,104.07123735550297,8,-15.071237355502973
SDG,2004,211.0,93.53322203881642,8,117.46677796118358
SDG,2005,160.0,92.43804570627489,6,67.56195429372511
SDG,2006,130.0,60.474027988426705,4,69.52597201157329
SDG,2007,90.0,68.36085129186472,5,21.63914870813528
SDG,2008,26.0,43.98013798832936,3,-17.98013798832936
SDG,2009,63.0,70.25598717587343,5,-7.255987175873429
SDG,2010,80.0,65.44782525986385,4,14.552174740136152
SDG,2011,84.0,100.26430549381602,7,-16.264305493816025
SDG,2012,99.0,85.96618538424632,6,13.033814615753684
SDG,2013,125.0,83.06302469270385,5,41.93697530729615
SDG,2014,29.0,63.805381251267335,4,-34.805381251267335
SDG,2015,97.0,76.42708998516277,5,20.572910014837234
SDG,2016,94.0,97.19078305526834,6,-3.1907830552683407
SEA,2000,162.0,120.0385377551528,8,41.9614622448472
SEA,2001,133.0,142.48145406949197,9,-9.481454069491974
SEA,2002,75.0,106.09764073248756,8,-31.097640732487562
SEA,2003,106.0,97.57777578467388,8,8.422224215326125
SEA,2004,82.0,82.53645534349813,6,-0.5364553434981332
SEA,2005,126.0,72.23624675503642,5,53.76375324496358
SEA,2006,65.0,65.60058400604903,6,-0.6005840060490328
SEA,2007,81.0,76.98447596128983,8,4.0155240387101685
SEA,2008,61.0,59.49255074191182,4,1.5074492580881795
SEA,2009,54.0,80.59147175987373,5,-26.591471759873727
SEA,2010,183.0,130.19399099814586,9,52.806009001854136
SEA,2011,191.0,77.72779755364324,7,113.27220244635676
SEA,2012,314.0,91.63926792016943,7,222.36073207983057
SEA,2013,32.0,51.96415812498308,5,-19.96415812498308
SEA,2014,60.0,72.94716067162636,6,-12.947160671626364
SEA,2015,96.0,46.98416301745147,4,49.01583698254853
SEA,2016,101.0,101.3073446566083,8,-0.3073446566082936
SEA,2017,98.0,87.22477940139092,8,10.775220598609081
SEA,2018,83.0,89.95803842687864,8,-6.958038426878645
SEA,2019,95.0,111.40334450875073,9,-16.403344508750735
SEA,2020,76.0,90.9803394381049,7,-14.980339438104906
SEA,2021,18.0,32.58549063112649,3,-14.58549063112649
SEA,2022,98.0,121.80808929429085,8,-23.808089294290852
SEA,2023,67.0,153.730931503038,10,-86.730931503038
SFO,2000,147.0,147.3244065343247,10,-0.3244065343247087
SFO,2001,99.0,88.518010506929,6,10.481989493070998
SFO,2002,64.0,66.20390604099984,6,-2.20390604099984
SFO,2003,65.0,83.64818177771306,7,-18.648181777713063
SFO,2004,110.0,113.46224195243546,9,-3.4622419524354626
SFO,2005,162.0,135.61939502262678,9,26.380604977373224
SFO,2006,117.0,117.82002661430207,8,-0.8200266143020656
SFO,2007,261.0,101.20482499483566,6,159.79517500516434
SFO,2008,41.0,71.26938768991923,5,-30.269387689919228
SFO,2009,42.0,65.97322152309256,5,-23.973221523092562
SFO,2010,153.0,116.37381499686478,8,36.62618500313522
SFO,2011,131.0,106.75940877848767,8,24.240591221512332
SFO,2012,5.0,27.4215363839739,2,-22.4215363839739
SFO,2013,62.0,103.7952254581241,7,-41.795225458124094
SFO,2014,94.0,114.87488670414496,9,-20.874886704144956
SFO,2015,92.0,110.80470289283238,9,-18.80470289283238
SFO,2016,53.0,96.64185605917312,7,-43.64185605917312
SFO,2017,132.0,126.66405044093753,9,5.33594955906247
SFO,2018,149.0,116.67330465963785,9,32.32669534036215
SFO,2019,148.0,101.11829996969705,6,46.88170003030295
SFO,2020,86.0,74.41382816504586,5,11.586171834954143
SFO,2021,84.0,116.43310088661178,8,-32.43310088661178
SFO,2022,59.0,74.17764505947277,8,-15.177645059472766
SFO,2023,16.0,59.414413269951055,8,-43.414413269951055
STL,2000,33.0,67.28461329829396,5,-34.28461329829396
STL,2001,106.0,119.11959137350438,6,-13.119591373504377
STL,2002,53.0,64.58362230638761,5,-11.58362230638761
STL,2003,76.0,119.41753802171498,9,-43.417538021714975
STL,2004,92.0,52.3612814248123,4,39.6387185751877
STL,2005,103.0,112.95955383678258,9,-9.959553836782575
STL,2006,32.0,106.34127452701476,8,-74.34127452701476
STL,2007,30.0,83.87381517755236,6,-53.87381517755236
STL,2008,80.0,124.1399431265759,8,-44.1399431265759
STL,2009,79.0,102.20043204422142,5,-23.200432044221415
STL,2010,91.0,141.75429377102714,10,-50.754293771027136
STL,2011,65.0,78.99356795054841,5,-13.99356795054841
STL,2012,148.0,130.50844275672299,8,17.491557243277015
STL,2013,94.0,113.39789926186266,7,-19.397899261862662
STL,2014,181.0,138.31184866720938,8,42.688151332790625
STL,2015,134.0,99.34142641649635,7,34.65857358350365
TAM,2000,38.0,42.51809414757582,4,-4.518094147575823
TAM,2001,66.0,68.39604114734787,5,-2.396041147347873
TAM,2002,36.0,23.773147741991295,3,12.226852258008705
TAM,2003,42.0,42.24656446844763,4,-0.24656446844763025
TAM,2004,38.0,76.31208756246869,6,-38.31208756246869
TAM,2005,83.0,100.93201459723845,6,-17.93201459723845
TAM,2006,78.0,74.39474400415553,6,3.605255995844473
TAM,2007,97.0,121.6117044471293,7,-24.6117044471293
TAM,2008,63.0,83.6629019096317,6,-20.6629019096317
TAM,2009,70.0,62.950041123664974,5,7.049958876335026
TAM,2010,117.0,128.07820637493046,8,-11.07820637493046
TAM,2011,47.0,83.98943379920907,6,-36.98943379920907
TAM,2012,144.0,88.10657551128567,5,55.89342448871433
TAM,2013,78.0,72.55121179823318,6,5.448788201766817
TAM,2014,112.0,87.35206127548955,5,24.647938724510453
TAM,2015,172.0,101.28358729394444,4,70.71641270605556
TAM,2016,39.0,96.23843497655403,6,-57.23843497655403
TAM,2017,76.0,70.52633865798796,4,5.473661342012036
TAM,2018,134.0,124.37479108509015,8,9.625208914909848
TAM,2019,122.0,110.52730197386971,7,11.472698026130288
TAM,2020,102.0,76.58057475737894,5,25.41942524262106
TAM,2021,48.0,72.1970706699916,6,-24.197070669991604
TAM,2022,86.0,87.28822855557455,7,-1.2882285555745483
TAM,2023,52.0,95.36251504134317,8,-43.36251504134317
TEN,2000,140.0,88.384770837571,8,51.615229162429
TEN,2001,43.0,54.87070638431551,5,-11.870706384315511
TEN,2002,123.0,119.77194945778965,10,3.2280505422103545
TEN,2003,47.0,76.73819580343441,6,-29.738195803434408
TEN,2004,110.0,141.07609739305093,12,-31.07609739305093
TEN,2005,189.0,138.61245546575825,10,50.387544534241755
TEN,2006,116.0,116.52792982276486,9,-0.527929822764861
TEN,2007,90.0,100.09319008990433,8,-10.093190089904326
TEN,2008,97.0,87.8899303776293,6,9.110069622370702
TEN,2009,88.0,113.13722472136065,11,-25.137224721360653
TEN,2010,83.0,88.50950967157644,7,-5.5095096715764384
TEN,2011,136.0,117.07765579350374,9,18.922344206496263
TEN,2012,59.0,83.94994945646637,6,-24.94994945646637
TEN,2013,58.0,113.10809755889937,8,-55.108097558899374
TEN,2014,117.0,86.74904155548991,6,30.25095844451009
TEN,2015,56.0,121.72115723908068,7,-65.72115723908068
TEN,2016,171.0,144.71138534689769,10,26.288614653102314
TEN,2017,84.0,112.00779453723338,7,-28.00779453723338
TEN,2018,69.0,54.13805785281214,3,14.861942147187861
TEN,2019,132.0,76.54132657504826,5,55.45867342495174
TEN,2020,20.0,64.33648550055139,5,-44.33648550055139
TEN,2021,30.0,101.02452857282837,8,-71.02452857282837
TEN,2022,47.0,110.01240261606628,8,-63.01240261606628
TEN,2023,37.0,88.2777377410857,6,-51.2777377410857
WAS,2000,112.0,111.12112364633234,5,0.878876353667664
WAS,2001,63.0,56.568978209922975,3,6.4310217900770255
WAS,2002,60.0,92.27525348412841,8,-32.27525348412841
WAS,2003,32.0,38.3591362237531,3,-6.359136223753097
WAS,2004,67.0,68.29575107281549,4,-1.2957510728154915
WAS,2005,60.0,71.44290466590827,4,-11.442904665908273
WAS,2006,94.0,43.6812134615407,4,50.3187865384593
WAS,2007,35.0,44.05243042362654,2,-9.05243042362654
WAS,2008,50.0,104.88058375029837,9,-54.88058375029837
WAS,2009,36.0,55.54831067895989,4,-19.548310678959893
WAS,2010,80.0,62.76623575628987,4,17.233764243710127
WAS,2011,125.0,126.39674029515007,12,-1.3967402951500674
WAS,2012,124.0,118.68014010378717,9,5.319859896212833
WAS,2013,53.0,65.48112427492813,6,-12.481124274928135
WAS,2014,92.0,70.35671261569222,5,21.643287384307783
WAS,2015,110.0,111.21134408008606,7,-1.2113440800860644
WAS,2016,58.0,65.64461208338251,4,-7.644612083382512
WAS,2017,110.0,111.88008231896717,10,-1.880082318967169
WAS,2018,78.0,96.05200162000259,8,-18.052001620002585
WAS,2019,113.0,104.27299467996045,8,8.727005320039552
WAS,2020,90.0,109.90548648500992,8,-19.905486485009916
WAS,2021,75.0,109.96585867084457,10,-34.96585867084457
WAS,2022,52.0,97.95981109236806,8,-45.95981109236806
WAS,2023,16.0,80.40285883801137,6,-64.40285883801137
